Treatment_Group,Stage,Region,Count,Total_Waves,Percentage
Active,pre,lingual R,46,74,62.16216216216216
Active,pre,lateralorbitofrontal L,58,74,78.37837837837837
Active,pre,precentral R,51,74,68.91891891891892
Active,pre,superiortemporal R,62,74,83.78378378378379
Active,pre,middletemporal R,59,74,79.72972972972973
Active,pre,parstriangularis R,39,74,52.702702702702695
Active,pre,parsorbitalis R,30,74,40.54054054054054
Active,pre,parsorbitalis L,33,74,44.5945945945946
Active,pre,postcentral R,44,74,59.45945945945946
Active,pre,caudalmiddlefrontal L,40,74,54.054054054054056
Active,pre,superiorparietal L,52,74,70.27027027027027
Active,pre,inferiortemporal R,56,74,75.67567567567568
Active,pre,lateraloccipital L,54,74,72.97297297297297
Active,pre,rostralmiddlefrontal R,60,74,81.08108108108108
Active,pre,superiortemporal L,48,74,64.86486486486487
Active,pre,entorhinal L,18,74,24.324324324324326
Active,pre,parstriangularis L,42,74,56.75675675675676
Active,pre,superiorfrontal L,67,74,90.54054054054053
Active,pre,lateralorbitofrontal R,59,74,79.72972972972973
Active,pre,superiorparietal R,45,74,60.810810810810814
Active,pre,insula L,29,74,39.189189189189186
Active,pre,rostralmiddlefrontal L,62,74,83.78378378378379
Active,pre,inferiorparietal R,45,74,60.810810810810814
Active,pre,precentral L,49,74,66.21621621621621
Active,pre,fusiform R,48,74,64.86486486486487
Active,pre,parsopercularis R,38,74,51.35135135135135
Active,pre,insula R,38,74,51.35135135135135
Active,pre,middletemporal L,57,74,77.02702702702703
Active,pre,supramarginal L,24,74,32.432432432432435
Active,pre,parsopercularis L,29,74,39.189189189189186
Active,pre,superiorfrontal R,70,74,94.5945945945946
Active,pre,lateraloccipital R,55,74,74.32432432432432
Active,pre,inferiorparietal L,44,74,59.45945945945946
Active,pre,supramarginal R,27,74,36.486486486486484
Active,pre,rostralanteriorcingulate R,36,74,48.64864864864865
Active,pre,caudalanteriorcingulate R,28,74,37.83783783783784
Active,pre,caudalanteriorcingulate L,25,74,33.78378378378378
Active,pre,lingual L,43,74,58.108108108108105
Active,pre,caudalmiddlefrontal R,37,74,50.0
Active,pre,pericalcarine L,19,74,25.675675675675674
Active,pre,precuneus L,35,74,47.2972972972973
Active,pre,parahippocampal L,19,74,25.675675675675674
Active,pre,posteriorcingulate L,12,74,16.216216216216218
Active,pre,cuneus L,37,74,50.0
Active,pre,transversetemporal R,5,74,6.756756756756757
Active,pre,postcentral L,46,74,62.16216216216216
Active,pre,rostralanteriorcingulate L,31,74,41.891891891891895
Active,pre,precuneus R,35,74,47.2972972972973
Active,pre,fusiform L,40,74,54.054054054054056
Active,pre,paracentral R,26,74,35.13513513513514
Active,pre,paracentral L,24,74,32.432432432432435
Active,pre,parahippocampal R,20,74,27.027027027027028
Active,pre,medialorbitofrontal R,42,74,56.75675675675676
Active,pre,inferiortemporal L,55,74,74.32432432432432
Active,pre,posteriorcingulate R,10,74,13.513513513513514
Active,pre,medialorbitofrontal L,39,74,52.702702702702695
Active,pre,isthmuscingulate L,9,74,12.162162162162163
Active,pre,isthmuscingulate R,12,74,16.216216216216218
Active,pre,cuneus R,22,74,29.72972972972973
Active,pre,entorhinal R,15,74,20.27027027027027
Active,pre,pericalcarine R,18,74,24.324324324324326
Active,pre,transversetemporal L,6,74,8.108108108108109
Active,stim,lateralorbitofrontal L,42,55,76.36363636363637
Active,stim,precentral R,36,55,65.45454545454545
Active,stim,superiortemporal R,41,55,74.54545454545455
Active,stim,middletemporal R,35,55,63.63636363636363
Active,stim,parstriangularis R,24,55,43.63636363636363
Active,stim,parsorbitalis R,19,55,34.54545454545455
Active,stim,postcentral R,35,55,63.63636363636363
Active,stim,inferiortemporal R,41,55,74.54545454545455
Active,stim,rostralmiddlefrontal R,41,55,74.54545454545455
Active,stim,superiortemporal L,40,55,72.72727272727273
Active,stim,medialorbitofrontal R,33,55,60.0
Active,stim,medialorbitofrontal L,38,55,69.0909090909091
Active,stim,caudalmiddlefrontal R,25,55,45.45454545454545
Active,stim,superiorfrontal L,50,55,90.9090909090909
Active,stim,lateralorbitofrontal R,41,55,74.54545454545455
Active,stim,parsopercularis R,25,55,45.45454545454545
Active,stim,insula R,17,55,30.909090909090907
Active,stim,superiorfrontal R,50,55,90.9090909090909
Active,stim,rostralanteriorcingulate L,32,55,58.18181818181818
Active,stim,supramarginal R,24,55,43.63636363636363
Active,stim,rostralanteriorcingulate R,29,55,52.72727272727272
Active,stim,parsorbitalis L,25,55,45.45454545454545
Active,stim,caudalmiddlefrontal L,29,55,52.72727272727272
Active,stim,superiorparietal L,36,55,65.45454545454545
Active,stim,caudalanteriorcingulate R,20,55,36.36363636363637
Active,stim,caudalanteriorcingulate L,20,55,36.36363636363637
Active,stim,lateraloccipital L,39,55,70.9090909090909
Active,stim,superiorparietal R,32,55,58.18181818181818
Active,stim,rostralmiddlefrontal L,42,55,76.36363636363637
Active,stim,posteriorcingulate L,11,55,20.0
Active,stim,precuneus L,22,55,40.0
Active,stim,fusiform R,37,55,67.27272727272727
Active,stim,postcentral L,37,55,67.27272727272727
Active,stim,middletemporal L,38,55,69.0909090909091
Active,stim,precuneus R,24,55,43.63636363636363
Active,stim,cuneus R,21,55,38.18181818181819
Active,stim,lateraloccipital R,44,55,80.0
Active,stim,paracentral R,17,55,30.909090909090907
Active,stim,inferiortemporal L,37,55,67.27272727272727
Active,stim,lingual R,32,55,58.18181818181818
Active,stim,parahippocampal R,15,55,27.27272727272727
Active,stim,lingual L,29,55,52.72727272727272
Active,stim,entorhinal L,22,55,40.0
Active,stim,isthmuscingulate L,11,55,20.0
Active,stim,pericalcarine L,11,55,20.0
Active,stim,cuneus L,18,55,32.72727272727273
Active,stim,precentral L,32,55,58.18181818181818
Active,stim,fusiform L,27,55,49.09090909090909
Active,stim,posteriorcingulate R,12,55,21.818181818181817
Active,stim,parstriangularis L,28,55,50.90909090909091
Active,stim,insula L,19,55,34.54545454545455
Active,stim,inferiorparietal R,30,55,54.54545454545454
Active,stim,pericalcarine R,10,55,18.181818181818183
Active,stim,supramarginal L,21,55,38.18181818181819
Active,stim,inferiorparietal L,32,55,58.18181818181818
Active,stim,parahippocampal L,14,55,25.454545454545453
Active,stim,paracentral L,21,55,38.18181818181819
Active,stim,parsopercularis L,20,55,36.36363636363637
Active,stim,entorhinal R,13,55,23.636363636363637
Active,stim,isthmuscingulate R,9,55,16.363636363636363
Active,stim,transversetemporal L,3,55,5.454545454545454
Active,stim,transversetemporal R,3,55,5.454545454545454
Active,post,lateralorbitofrontal L,68,88,77.27272727272727
Active,post,precentral R,53,88,60.22727272727273
Active,post,middletemporal R,64,88,72.72727272727273
Active,post,superiortemporal R,64,88,72.72727272727273
Active,post,parahippocampal R,30,88,34.090909090909086
Active,post,parsorbitalis R,35,88,39.77272727272727
Active,post,postcentral R,49,88,55.68181818181818
Active,post,superiorparietal L,55,88,62.5
Active,post,inferiortemporal R,67,88,76.13636363636364
Active,post,lateraloccipital L,66,88,75.0
Active,post,rostralmiddlefrontal R,63,88,71.5909090909091
Active,post,medialorbitofrontal L,52,88,59.09090909090909
Active,post,caudalmiddlefrontal R,44,88,50.0
Active,post,parstriangularis L,53,88,60.22727272727273
Active,post,lateralorbitofrontal R,69,88,78.4090909090909
Active,post,superiorparietal R,48,88,54.54545454545454
Active,post,inferiorparietal R,47,88,53.40909090909091
Active,post,fusiform R,56,88,63.63636363636363
Active,post,parsopercularis R,35,88,39.77272727272727
Active,post,insula R,40,88,45.45454545454545
Active,post,superiorfrontal R,81,88,92.04545454545455
Active,post,precuneus R,40,88,45.45454545454545
Active,post,lateraloccipital R,70,88,79.54545454545455
Active,post,inferiorparietal L,51,88,57.95454545454546
Active,post,supramarginal R,32,88,36.36363636363637
Active,post,lingual R,51,88,57.95454545454546
Active,post,parstriangularis R,39,88,44.31818181818182
Active,post,parsorbitalis L,38,88,43.18181818181818
Active,post,rostralanteriorcingulate R,44,88,50.0
Active,post,caudalmiddlefrontal L,43,88,48.86363636363637
Active,post,caudalanteriorcingulate R,38,88,43.18181818181818
Active,post,lingual L,53,88,60.22727272727273
Active,post,superiortemporal L,58,88,65.9090909090909
Active,post,medialorbitofrontal R,45,88,51.13636363636363
Active,post,superiorfrontal L,81,88,92.04545454545455
Active,post,rostralmiddlefrontal L,65,88,73.86363636363636
Active,post,insula L,36,88,40.909090909090914
Active,post,precuneus L,36,88,40.909090909090914
Active,post,precentral L,60,88,68.18181818181817
Active,post,postcentral L,54,88,61.36363636363637
Active,post,middletemporal L,67,88,76.13636363636364
Active,post,supramarginal L,35,88,39.77272727272727
Active,post,rostralanteriorcingulate L,43,88,48.86363636363637
Active,post,fusiform L,48,88,54.54545454545454
Active,post,paracentral R,25,88,28.40909090909091
Active,post,entorhinal R,18,88,20.454545454545457
Active,post,paracentral L,23,88,26.136363636363637
Active,post,parsopercularis L,32,88,36.36363636363637
Active,post,posteriorcingulate R,13,88,14.772727272727273
Active,post,caudalanteriorcingulate L,23,88,26.136363636363637
Active,post,posteriorcingulate L,11,88,12.5
Active,post,inferiortemporal L,54,88,61.36363636363637
Active,post,transversetemporal L,2,88,2.272727272727273
Active,post,isthmuscingulate L,9,88,10.227272727272728
Active,post,cuneus L,30,88,34.090909090909086
Active,post,pericalcarine R,22,88,25.0
Active,post,isthmuscingulate R,12,88,13.636363636363635
Active,post,cuneus R,35,88,39.77272727272727
Active,post,pericalcarine L,15,88,17.045454545454543
Active,post,parahippocampal L,24,88,27.27272727272727
Active,post,entorhinal L,19,88,21.59090909090909
Active,post,transversetemporal R,9,88,10.227272727272728
